Date,Symbol,Close,y,pred,pred_chg,act_chg,correct,profit
2019-02-13,ITC,276.85,275.1,286.0062,9.156199999999956,-1.75,-1,-1.75
2019-02-14,ITC,277.9,276.05,285.0278000000001,7.12780000000015,-1.849999999999966,-1,-1.849999999999966
2019-02-15,ITC,280.1,278.2,285.8026,5.702599999999961,-1.900000000000034,-1,-1.900000000000034
2019-02-18,ITC,274.7,282.55,286.0533999999999,11.353399999999908,7.850000000000023,1,7.850000000000023
2019-02-19,ITC,275.9,285.75,282.9368000000001,7.036800000000142,9.850000000000023,1,9.850000000000023
2019-02-20,ITC,275.85,290.1,286.9032000000001,11.05320000000006,14.25,1,14.25
2019-02-21,ITC,275.05,292.0,288.0395999999997,12.989599999999712,16.94999999999999,1,16.94999999999999
2019-02-22,ITC,274.3,292.95,287.0027999999998,12.702799999999797,18.649999999999977,1,18.649999999999977
2019-02-25,ITC,276.7,294.5,288.5416,11.841600000000028,17.80000000000001,1,17.80000000000001
2019-02-26,ITC,275.5,294.9,290.15999999999997,14.659999999999968,19.399999999999977,1,19.399999999999977
2019-02-27,ITC,275.1,295.5,288.6065999999999,13.506599999999878,20.399999999999977,1,20.399999999999977
2019-02-28,ITC,276.05,290.8,291.77200000000005,15.722000000000037,14.75,1,14.75
2019-03-01,ITC,278.2,293.75,291.44539999999967,13.245399999999677,15.550000000000011,1,15.550000000000011
2019-03-05,ITC,282.55,299.45,289.32819999999964,6.778199999999629,16.899999999999977,1,16.899999999999977
2019-03-06,ITC,285.75,298.9,287.8650000000003,2.1150000000002933,13.149999999999977,1,13.149999999999977
2019-03-07,ITC,290.1,298.2,288.9699999999998,-1.1300000000002228,8.099999999999966,-1,-8.099999999999966
2019-03-08,ITC,292.0,295.05,290.59459999999996,-1.4054000000000428,3.0500000000000114,-1,-3.0500000000000114
2019-03-11,ITC,292.95,293.4,291.8689999999998,-1.0810000000001878,0.44999999999998863,-1,-0.44999999999998863
2019-03-12,ITC,294.5,293.1,281.0543999999996,-13.445600000000411,-1.3999999999999773,1,1.3999999999999773
2019-03-13,ITC,294.9,300.0,279.9479999999999,-14.952000000000055,5.100000000000023,-1,-5.100000000000023
2019-03-14,ITC,295.5,297.25,277.76159999999993,-17.73840000000007,1.75,-1,-1.75
2019-03-15,ITC,290.8,297.25,279.3165999999997,-11.483400000000302,6.449999999999989,-1,-6.449999999999989
2019-03-18,ITC,293.75,297.9,278.86099999999954,-14.889000000000465,4.149999999999977,-1,-4.149999999999977
2019-03-19,ITC,299.45,296.15,278.0499999999994,-21.400000000000603,-3.3000000000000114,1,3.3000000000000114
2019-03-20,ITC,298.9,294.8,299.9532,1.053200000000004,-4.099999999999966,-1,-4.099999999999966
2019-03-22,ITC,298.2,294.55,298.2601999999998,0.06019999999983838,-3.6499999999999773,-1,-3.6499999999999773
2019-03-25,ITC,295.05,292.75,276.88799999999986,-18.16200000000015,-2.3000000000000114,1,2.3000000000000114
2019-03-26,ITC,293.4,296.3,278.0733999999998,-15.326600000000155,2.900000000000034,-1,-2.900000000000034
2019-03-27,ITC,293.1,294.7,279.75839999999977,-13.341600000000255,1.599999999999966,-1,-1.599999999999966
2019-03-28,ITC,300.0,296.4,283.2705999999998,-16.729400000000226,-3.6000000000000227,1,3.6000000000000227
2019-03-29,ITC,297.25,305.75,297.2703999999996,0.020399999999597185,8.5,1,8.5
2018-04-11,SBIN,257.05,237.2,249.11120000000022,-7.938799999999787,-19.850000000000023,1,19.850000000000023
2018-04-12,SBIN,253.8,233.2,252.68220000000005,-1.11779999999996,-20.600000000000023,1,20.600000000000023
2018-04-13,SBIN,250.95,242.6,251.9464000000001,0.9964000000001079,-8.349999999999994,-1,-8.349999999999994
2018-04-16,SBIN,249.0,246.4,250.7406000000001,1.7406000000000859,-2.5999999999999943,-1,-2.5999999999999943
2018-04-17,SBIN,248.15,241.0,250.23140000000035,2.081400000000343,-7.150000000000006,-1,-7.150000000000006
2018-04-18,SBIN,246.45,241.9,252.98820000000035,6.538200000000359,-4.549999999999983,-1,-4.549999999999983
2018-04-19,SBIN,246.15,241.95,252.60580000000033,6.455800000000323,-4.200000000000017,-1,-4.200000000000017
2018-04-20,SBIN,241.2,246.5,252.6540000000003,11.45400000000032,5.300000000000011,1,5.300000000000011
2018-04-23,SBIN,242.45,250.05,248.8752000000002,6.425200000000217,7.600000000000023,1,7.600000000000023
2018-04-24,SBIN,240.6,248.0,251.3032000000002,10.703200000000209,7.400000000000006,1,7.400000000000006
2018-04-25,SBIN,237.2,247.95,250.15460000000007,12.954600000000084,10.75,1,10.75
2018-04-26,SBIN,233.2,250.35,244.02579999999963,10.825799999999646,17.150000000000006,1,17.150000000000006
2018-04-27,SBIN,242.6,253.6,244.73279999999963,2.1327999999996337,11.0,1,11.0
2018-04-30,SBIN,246.4,248.0,244.9552,-1.444800000000015,1.5999999999999943,-1,-1.5999999999999943
2018-05-02,SBIN,241.0,243.1,245.1046000000001,4.10460000000009,2.0999999999999943,1,2.0999999999999943
2018-05-03,SBIN,241.9,242.7,244.14420000000018,2.244200000000177,0.799999999999983,1,0.799999999999983
2018-05-04,SBIN,241.95,238.85,243.61919999999978,1.6691999999997904,-3.0999999999999943,-1,-3.0999999999999943
2018-05-07,SBIN,246.5,244.45,244.11720000000005,-2.3827999999999463,-2.0500000000000114,1,2.0500000000000114
2018-05-08,SBIN,250.05,253.9,244.95699999999985,-5.09300000000016,3.8499999999999943,-1,-3.8499999999999943
2018-05-09,SBIN,248.0,263.2,246.6716000000002,-1.3283999999997889,15.199999999999989,-1,-15.199999999999989
2018-05-10,SBIN,247.95,268.5,246.96519999999987,-0.9848000000001207,20.55000000000001,-1,-20.55000000000001
2018-05-11,SBIN,250.35,266.95,248.16400000000004,-2.18599999999995,16.599999999999994,-1,-16.599999999999994
2018-05-14,SBIN,253.6,272.05,250.08199999999977,-3.518000000000228,18.450000000000017,-1,-18.450000000000017
2018-05-15,SBIN,248.0,264.3,296.2333999999996,48.23339999999962,16.30000000000001,1,16.30000000000001
2018-05-16,SBIN,243.1,267.15,307.6536,64.55359999999999,24.049999999999983,1,24.049999999999983
2018-05-17,SBIN,242.7,269.55,314.72660000000013,72.02660000000014,26.850000000000023,1,26.850000000000023
2018-05-18,SBIN,238.85,266.7,311.77880000000016,72.92880000000017,27.849999999999994,1,27.849999999999994
2018-05-21,SBIN,244.45,263.0,311.2829999999999,66.83299999999991,18.55000000000001,1,18.55000000000001
2018-05-22,SBIN,253.9,263.55,311.0611999999999,57.161199999999866,9.650000000000006,1,9.650000000000006
2018-05-23,SBIN,263.2,270.15,301.29320000000007,38.09320000000008,6.949999999999989,1,6.949999999999989
2018-05-24,SBIN,268.5,269.65,294.95439999999996,26.454399999999964,1.1499999999999773,1,1.1499999999999773
2018-05-25,SBIN,266.95,273.0,296.29779999999994,29.34779999999995,6.050000000000011,1,6.050000000000011
2018-05-28,SBIN,272.05,274.0,294.82819999999975,22.778199999999742,1.9499999999999886,1,1.9499999999999886
2018-05-29,SBIN,264.3,282.85,297.69759999999985,33.39759999999984,18.55000000000001,1,18.55000000000001
2018-05-30,SBIN,267.15,287.7,282.1634,15.013400000000047,20.55000000000001,1,20.55000000000001
2018-05-31,SBIN,269.55,282.6,277.29040000000026,7.74040000000025,13.050000000000011,1,13.050000000000011
2018-06-01,SBIN,266.7,277.45,272.17179999999985,5.47179999999986,10.75,1,10.75
2018-06-04,SBIN,263.0,276.85,269.2422000000002,6.242200000000196,13.850000000000023,1,13.850000000000023
2018-06-05,SBIN,263.55,272.6,268.0788000000001,4.528800000000103,9.050000000000011,1,9.050000000000011
2018-06-06,SBIN,270.15,273.3,270.8072000000004,0.6572000000004437,3.150000000000034,1,3.150000000000034
2018-06-07,SBIN,269.65,268.65,278.5409999999999,8.890999999999906,-1.0,-1,-1.0
2018-06-08,SBIN,273.0,273.05,280.6605999999996,7.66059999999959,0.05000000000001137,1,0.05000000000001137
2018-06-11,SBIN,274.0,268.45,282.03860000000003,8.03860000000003,-5.550000000000011,-1,-5.550000000000011
2018-06-12,SBIN,282.85,267.4,295.90459999999996,13.054599999999937,-15.450000000000045,-1,-15.450000000000045
2018-06-13,SBIN,287.7,261.7,308.18039999999985,20.48039999999986,-26.0,-1,-26.0
2018-06-14,SBIN,282.6,257.0,300.3762000000001,17.776200000000074,-25.600000000000023,-1,-25.600000000000023
2018-06-15,SBIN,277.45,259.35,287.0883999999997,9.638399999999706,-18.099999999999966,-1,-18.099999999999966
2018-06-18,SBIN,276.85,258.85,281.83379999999954,4.983799999999519,-18.0,-1,-18.0
2018-06-19,SBIN,272.6,257.5,282.2931999999996,9.693199999999592,-15.100000000000023,-1,-15.100000000000023
2018-06-20,SBIN,273.3,257.45,279.84479999999957,6.5447999999995545,-15.850000000000023,-1,-15.850000000000023
2018-06-21,SBIN,268.65,256.45,280.86639999999977,12.216399999999794,-12.199999999999989,-1,-12.199999999999989
2018-06-22,SBIN,273.05,257.2,278.6729999999996,5.6229999999995925,-15.850000000000023,-1,-15.850000000000023
2018-06-25,SBIN,268.45,261.55,276.9401999999999,8.490199999999902,-6.899999999999977,-1,-6.899999999999977
2018-06-26,SBIN,267.4,263.75,272.5652,5.165200000000027,-3.6499999999999773,-1,-3.6499999999999773
2018-06-27,SBIN,261.7,259.1,272.2219999999998,10.52199999999982,-2.599999999999966,-1,-2.599999999999966
2018-06-28,SBIN,257.0,262.75,270.4974,13.497400000000027,5.75,1,5.75
2018-06-29,SBIN,259.35,257.75,268.9287999999998,9.578799999999774,-1.6000000000000227,-1,-1.6000000000000227
2018-07-02,SBIN,258.85,251.6,268.52259999999984,9.672599999999818,-7.250000000000028,-1,-7.250000000000028
2018-07-03,SBIN,257.5,259.05,269.53500000000025,12.035000000000252,1.5500000000000114,1,1.5500000000000114
2018-07-04,SBIN,257.45,259.55,269.1333999999998,11.683399999999835,2.1000000000000227,1,2.1000000000000227
2018-07-05,SBIN,256.45,260.2,271.03939999999994,14.589399999999955,3.75,1,3.75
2018-07-06,SBIN,257.2,261.5,270.60359999999986,13.40359999999987,4.300000000000011,1,4.300000000000011
2018-07-09,SBIN,261.55,266.35,270.04619999999994,8.49619999999993,4.800000000000011,1,4.800000000000011
2018-07-10,SBIN,263.75,266.85,271.38719999999995,7.63719999999995,3.1000000000000227,1,3.1000000000000227
2018-07-11,SBIN,259.1,271.85,274.1633999999999,15.063399999999888,12.75,1,12.75
2018-07-12,SBIN,262.75,287.7,271.9108000000001,9.160800000000108,24.94999999999999,1,24.94999999999999
2018-07-13,SBIN,257.75,286.75,272.0319999999998,14.281999999999812,29.0,1,29.0
2018-07-16,SBIN,251.6,297.4,268.77259999999984,17.172599999999846,45.79999999999998,1,45.79999999999998
2018-07-17,SBIN,259.05,293.5,269.74959999999976,10.699599999999748,34.44999999999999,1,34.44999999999999
2018-07-18,SBIN,259.55,295.1,269.5042000000001,9.954200000000071,35.55000000000001,1,35.55000000000001
2018-07-19,SBIN,260.2,293.9,270.6986,10.49860000000001,33.69999999999999,1,33.69999999999999
2018-07-20,SBIN,261.5,299.25,268.84979999999973,7.349799999999732,37.75,1,37.75
2018-07-23,SBIN,266.35,308.5,271.49939999999987,5.149399999999844,42.14999999999998,1,42.14999999999998
2018-07-24,SBIN,266.85,304.05,269.2153999999997,2.3653999999996813,37.19999999999999,1,37.19999999999999
2018-07-25,SBIN,271.85,308.7,270.70059999999967,-1.1494000000003552,36.849999999999966,-1,-36.849999999999966
2018-07-26,SBIN,287.7,317.4,280.48979999999995,-7.210200000000043,29.69999999999999,-1,-29.69999999999999
2018-07-27,SBIN,286.75,304.45,294.17539999999985,7.425399999999854,17.69999999999999,1,17.69999999999999
2018-07-30,SBIN,297.4,294.15,302.531,5.131000000000029,-3.25,-1,-3.25
2018-07-31,SBIN,293.5,294.9,299.2448000000002,5.744800000000225,1.3999999999999773,1,1.3999999999999773
2018-08-01,SBIN,295.1,292.7,301.67339999999984,6.573399999999822,-2.400000000000034,-1,-2.400000000000034
2018-08-02,SBIN,293.9,302.1,300.56219999999996,6.662199999999984,8.200000000000045,1,8.200000000000045
2018-08-03,SBIN,299.25,307.65,299.7263999999997,0.47639999999972815,8.399999999999977,1,8.399999999999977
2018-08-06,SBIN,308.5,307.0,305.8054000000001,-2.694599999999923,-1.5,1,1.5
2018-08-07,SBIN,304.05,302.45,305.8623999999999,1.8123999999999114,-1.6000000000000227,-1,-1.6000000000000227
2018-08-08,SBIN,308.7,300.45,306.0623999999998,-2.637600000000191,-8.25,1,8.25
2018-08-09,SBIN,317.4,308.0,313.7538,-3.646199999999965,-9.399999999999977,1,9.399999999999977
2018-08-10,SBIN,304.45,305.35,313.8573999999994,9.407399999999427,0.9000000000000341,1,0.9000000000000341
2018-08-13,SBIN,294.15,309.7,300.22919999999965,6.079199999999673,15.550000000000011,1,15.550000000000011
2018-08-14,SBIN,294.9,308.6,298.5286000000001,3.6286000000001195,13.700000000000045,1,13.700000000000045
2018-08-16,SBIN,292.7,309.6,296.43779999999975,3.7377999999997655,16.900000000000034,1,16.900000000000034
2018-08-17,SBIN,302.1,306.35,298.43539999999956,-3.664600000000462,4.25,-1,-4.25
2018-08-20,SBIN,307.65,296.4,305.52500000000003,-2.124999999999943,-11.25,1,11.25
2018-08-21,SBIN,307.0,296.55,305.54759999999976,-1.4524000000002388,-10.449999999999989,1,10.449999999999989
2018-08-23,SBIN,302.45,296.45,304.41659999999945,1.9665999999994597,-6.0,-1,-6.0
2018-08-24,SBIN,300.45,291.65,301.47019999999947,1.0201999999994769,-8.800000000000011,-1,-8.800000000000011
2018-08-27,SBIN,308.0,284.85,302.41139999999956,-5.58860000000044,-23.149999999999977,1,23.149999999999977
2018-08-28,SBIN,305.35,282.6,303.4709999999997,-1.8790000000003033,-22.75,1,22.75
2018-08-29,SBIN,309.7,285.3,304.99619999999953,-4.703800000000456,-24.399999999999977,1,24.399999999999977
2018-08-30,SBIN,308.6,290.65,303.6383999999997,-4.961600000000317,-17.950000000000045,1,17.950000000000045
2018-08-31,SBIN,309.6,285.3,297.1033999999997,-12.496600000000342,-24.30000000000001,1,24.30000000000001
2018-09-03,SBIN,306.35,273.8,299.01720000000006,-7.332799999999963,-32.55000000000001,1,32.55000000000001
2018-09-04,SBIN,296.4,271.5,294.1528000000002,-2.2471999999997934,-24.899999999999977,1,24.899999999999977
2018-09-05,SBIN,296.55,270.6,295.8757999999997,-0.6742000000003259,-25.94999999999999,1,25.94999999999999
2018-09-06,SBIN,296.45,264.35,295.1650000000001,-1.2849999999999113,-32.099999999999966,1,32.099999999999966
2018-09-07,SBIN,291.65,270.9,296.3109999999998,4.660999999999831,-20.75,-1,-20.75
2018-09-10,SBIN,284.85,263.85,282.5311999999997,-2.3188000000002944,-21.0,1,21.0
2018-09-11,SBIN,282.6,265.35,272.74499999999983,-9.855000000000189,-17.25,1,17.25
2018-09-12,SBIN,285.3,265.5,273.66380000000004,-11.636199999999974,-19.80000000000001,1,19.80000000000001
2018-09-14,SBIN,290.65,273.85,292.248,1.5980000000000132,-16.799999999999955,-1,-16.799999999999955
2018-09-17,SBIN,285.3,271.7,279.52519999999987,-5.774800000000141,-13.600000000000023,1,13.600000000000023
2018-09-18,SBIN,273.8,271.35,266.7214,-7.0785999999999945,-2.4499999999999886,1,2.4499999999999886
2018-09-19,SBIN,271.5,258.35,263.73460000000006,-7.765399999999943,-13.149999999999977,1,13.149999999999977
2018-09-21,SBIN,270.6,265.75,263.81219999999973,-6.7878000000002885,-4.850000000000023,1,4.850000000000023
2018-09-24,SBIN,264.35,262.95,255.45440000000016,-8.89559999999986,-1.400000000000034,1,1.400000000000034
2018-09-25,SBIN,270.9,278.65,254.6004000000001,-16.299599999999884,7.75,-1,-7.75
2018-09-26,SBIN,263.85,262.15,253.5394000000001,-10.310599999999937,-1.7000000000000455,1,1.7000000000000455
2018-09-27,SBIN,265.35,263.75,252.44039999999964,-12.909600000000381,-1.6000000000000227,1,1.6000000000000227
2018-09-28,SBIN,265.5,263.2,252.3551999999999,-13.144800000000089,-2.3000000000000114,1,2.3000000000000114
2018-10-01,SBIN,273.85,270.3,249.11240000000043,-24.73759999999959,-3.5500000000000114,1,3.5500000000000114
2018-10-03,SBIN,271.7,261.15,254.84019999999984,-16.85980000000015,-10.550000000000011,1,10.550000000000011
2018-10-04,SBIN,271.35,261.1,248.83100000000022,-22.518999999999807,-10.25,1,10.25
2018-10-05,SBIN,258.35,260.35,252.39199999999974,-5.958000000000283,2.0,-1,-2.0
2018-10-08,SBIN,265.75,255.65,252.02419999999998,-13.72580000000002,-10.099999999999994,1,10.099999999999994
2018-10-09,SBIN,262.95,255.7,249.59079999999977,-13.359200000000214,-7.25,1,7.25
2018-10-10,SBIN,278.65,249.55,255.47019999999975,-23.179800000000228,-29.099999999999966,1,29.099999999999966
2018-10-11,SBIN,262.15,248.1,255.76639999999992,-6.383600000000058,-14.049999999999983,1,14.049999999999983
2018-10-12,SBIN,263.75,267.9,253.4767999999998,-10.273200000000202,4.149999999999977,-1,-4.149999999999977
2018-10-15,SBIN,263.2,273.15,253.52119999999968,-9.678800000000308,9.949999999999989,-1,-9.949999999999989
2018-10-16,SBIN,270.3,281.4,252.3647999999999,-17.935200000000123,11.099999999999966,-1,-11.099999999999966
2018-10-17,SBIN,261.15,285.9,255.48320000000007,-5.66679999999991,24.75,-1,-24.75
2018-10-19,SBIN,261.1,285.35,253.13739999999973,-7.962600000000293,24.25,-1,-24.25
2018-10-22,SBIN,260.35,294.95,254.04899999999958,-6.3010000000004425,34.599999999999966,-1,-34.599999999999966
2018-10-23,SBIN,255.65,286.45,253.12539999999981,-2.5246000000001914,30.799999999999983,-1,-30.799999999999983
2018-10-24,SBIN,255.7,286.55,256.80619999999976,1.1061999999997738,30.850000000000023,1,30.850000000000023
2018-10-25,SBIN,249.55,283.25,251.54839999999984,1.9983999999998332,33.69999999999999,1,33.69999999999999
2018-10-26,SBIN,248.1,277.95,248.3642000000001,0.2642000000001019,29.849999999999994,1,29.849999999999994
2018-10-29,SBIN,267.9,278.05,254.71179999999984,-13.188200000000137,10.150000000000034,-1,-10.150000000000034
2018-10-30,SBIN,273.15,283.6,259.11760000000015,-14.032399999999825,10.450000000000045,-1,-10.450000000000045
2018-10-31,SBIN,281.4,285.4,265.2900000000003,-16.109999999999673,4.0,-1,-4.0
2018-11-01,SBIN,285.9,290.9,272.1698,-13.730199999999968,5.0,-1,-5.0
2018-11-02,SBIN,285.35,288.15,277.92260000000016,-7.427399999999864,2.7999999999999545,-1,-2.7999999999999545
2018-11-05,SBIN,294.95,283.45,290.0623999999999,-4.887600000000077,-11.5,1,11.5
2018-11-06,SBIN,286.45,287.05,284.0249999999997,-2.4250000000002956,0.6000000000000227,-1,-0.6000000000000227
2018-11-07,SBIN,286.55,282.7,288.47699999999963,1.926999999999623,-3.8500000000000227,-1,-3.8500000000000227
2018-11-09,SBIN,283.25,286.4,283.0885999999994,-0.16140000000058308,3.1499999999999773,-1,-3.1499999999999773
2018-11-12,SBIN,277.95,289.4,283.3687999999997,5.418799999999692,11.449999999999989,1,11.449999999999989
2018-11-13,SBIN,278.05,284.55,281.57739999999967,3.527399999999659,6.5,1,6.5
2018-11-14,SBIN,283.6,286.4,279.16299999999995,-4.437000000000069,2.7999999999999545,-1,-2.7999999999999545
2018-11-15,SBIN,285.4,284.65,283.24999999999943,-2.1500000000005457,-0.75,1,0.75
2018-11-16,SBIN,290.9,286.8,283.90699999999987,-6.993000000000109,-4.099999999999966,1,4.099999999999966
2018-11-19,SBIN,288.15,282.55,284.21799999999973,-3.9320000000002437,-5.599999999999966,1,5.599999999999966
2018-11-20,SBIN,283.45,280.15,280.7823999999998,-2.6676000000001636,-3.3000000000000114,1,3.3000000000000114
2018-11-21,SBIN,287.05,275.65,279.5987999999998,-7.451200000000199,-11.400000000000034,1,11.400000000000034
2018-11-22,SBIN,282.7,275.4,276.5565999999997,-6.14340000000027,-7.300000000000011,1,7.300000000000011
2018-11-26,SBIN,286.4,274.2,276.408,-9.991999999999962,-12.199999999999989,1,12.199999999999989
2018-11-27,SBIN,289.4,281.25,274.76399999999967,-14.636000000000308,-8.149999999999977,1,8.149999999999977
2018-11-28,SBIN,284.55,285.25,270.1217999999999,-14.428200000000118,0.6999999999999886,-1,-0.6999999999999886
2018-11-29,SBIN,286.4,289.0,270.73419999999976,-15.665800000000218,2.6000000000000227,-1,-2.6000000000000227
2018-11-30,SBIN,284.65,289.2,270.2243999999998,-14.425600000000202,4.550000000000011,-1,-4.550000000000011
2018-12-03,SBIN,286.8,289.5,272.6308,-14.16919999999999,2.6999999999999886,-1,-2.6999999999999886
2018-12-04,SBIN,282.55,292.75,269.6944,-12.855600000000038,10.199999999999989,-1,-10.199999999999989
2018-12-05,SBIN,280.15,300.7,268.98380000000014,-11.166199999999833,20.55000000000001,-1,-20.55000000000001
2018-12-06,SBIN,275.65,294.05,267.04360000000014,-8.606399999999837,18.400000000000034,-1,-18.400000000000034
2018-12-07,SBIN,275.4,291.9,266.6374,-8.762599999999964,16.5,-1,-16.5
2018-12-10,SBIN,274.2,293.05,263.20160000000004,-10.998399999999947,18.850000000000023,-1,-18.850000000000023
2018-12-11,SBIN,281.25,294.15,266.90780000000024,-14.342199999999764,12.899999999999977,-1,-12.899999999999977
2018-12-12,SBIN,285.25,292.15,264.5884,-20.66160000000002,6.899999999999977,-1,-6.899999999999977
2018-12-13,SBIN,289.0,294.8,268.22180000000003,-20.77819999999997,5.800000000000011,-1,-5.800000000000011
2018-12-14,SBIN,289.2,295.9,267.81779999999964,-21.382200000000353,6.699999999999989,-1,-6.699999999999989
2018-12-17,SBIN,289.5,299.6,271.3151999999998,-18.184800000000223,10.100000000000023,-1,-10.100000000000023
2018-12-18,SBIN,292.75,293.9,271.6328,-21.117200000000025,1.1499999999999773,-1,-1.1499999999999773
2018-12-19,SBIN,300.7,291.1,292.5452000000001,-8.15479999999991,-9.599999999999966,1,9.599999999999966
2018-12-20,SBIN,294.05,297.65,278.3199999999998,-15.730000000000189,3.599999999999966,-1,-3.599999999999966
2018-12-21,SBIN,291.9,296.3,274.9861999999998,-16.91380000000015,4.400000000000034,-1,-4.400000000000034
2018-12-24,SBIN,293.05,305.3,273.09059999999965,-19.959400000000358,12.25,-1,-12.25
2018-12-26,SBIN,294.15,305.3,278.2205999999997,-15.929400000000271,11.150000000000034,-1,-11.150000000000034
2018-12-27,SBIN,292.15,305.55,289.001,-3.149000000000001,13.400000000000034,-1,-13.400000000000034
2018-12-28,SBIN,294.8,302.75,286.13779999999946,-8.662200000000553,7.949999999999989,-1,-7.949999999999989
2018-12-31,SBIN,295.9,300.4,295.69659999999993,-0.20340000000004466,4.5,-1,-4.5
2019-01-01,SBIN,299.6,301.65,309.98420000000004,10.384200000000021,2.0499999999999545,1,2.0499999999999545
2019-01-02,SBIN,293.9,303.15,297.01759999999985,3.117599999999868,9.25,1,9.25
2019-01-03,SBIN,291.1,297.4,281.1849999999996,-9.915000000000418,6.2999999999999545,-1,-6.2999999999999545
2019-01-04,SBIN,297.65,294.95,305.5905999999999,7.940599999999904,-2.6999999999999886,-1,-2.6999999999999886
2019-01-07,SBIN,296.3,292.45,306.49480000000017,10.194800000000157,-3.8500000000000227,-1,-3.8500000000000227
2019-01-08,SBIN,305.3,290.25,314.6796000000001,9.379600000000096,-15.050000000000011,-1,-15.050000000000011
2019-01-09,SBIN,305.3,286.65,311.61679999999996,6.316799999999944,-18.650000000000034,-1,-18.650000000000034
2019-01-10,SBIN,305.55,288.05,309.0316000000005,3.481600000000469,-17.5,-1,-17.5
2019-01-11,SBIN,302.75,285.4,310.49600000000027,7.746000000000265,-17.350000000000023,-1,-17.350000000000023
2019-01-14,SBIN,300.4,281.6,308.0864000000001,7.686400000000106,-18.799999999999955,-1,-18.799999999999955
2019-01-15,SBIN,301.65,280.6,309.16280000000046,7.512800000000482,-21.049999999999955,-1,-21.049999999999955
2019-01-16,SBIN,303.15,287.45,302.67300000000023,-0.47699999999974807,-15.699999999999989,1,15.699999999999989
2019-01-17,SBIN,297.4,293.65,301.11500000000007,3.7150000000000887,-3.75,-1,-3.75
2019-01-18,SBIN,294.95,284.4,299.6659999999999,4.7159999999998945,-10.550000000000011,-1,-10.550000000000011
2019-01-21,SBIN,292.45,283.95,297.2013999999999,4.751399999999933,-8.5,-1,-8.5
2019-01-22,SBIN,290.25,284.65,284.8741999999998,-5.375800000000197,-5.600000000000023,1,5.600000000000023
2019-01-23,SBIN,286.65,289.05,274.9131999999998,-11.736800000000187,2.400000000000034,-1,-2.400000000000034
2019-01-24,SBIN,288.05,287.4,279.84039999999965,-8.209600000000364,-0.6500000000000341,1,0.6500000000000341
2019-01-25,SBIN,285.4,286.0,273.6775999999999,-11.72240000000005,0.6000000000000227,-1,-0.6000000000000227
2019-01-28,SBIN,281.6,280.5,264.34599999999995,-17.254000000000076,-1.1000000000000227,1,1.1000000000000227
2019-01-29,SBIN,280.6,275.4,265.6459999999999,-14.954000000000121,-5.2000000000000455,1,5.2000000000000455
2019-01-30,SBIN,287.45,268.2,271.68999999999994,-15.760000000000048,-19.25,1,19.25
2019-01-31,SBIN,293.65,267.1,290.7668000000003,-2.8831999999997038,-26.549999999999955,1,26.549999999999955
2019-02-01,SBIN,284.4,262.95,276.9862000000001,-7.413799999999867,-21.44999999999999,1,21.44999999999999
2019-02-04,SBIN,283.95,259.95,266.5842,-17.36579999999998,-24.0,1,24.0
2019-02-05,SBIN,284.65,262.9,267.2368,-17.41319999999996,-21.75,1,21.75
2019-02-06,SBIN,289.05,267.7,281.85560000000004,-7.194399999999973,-21.350000000000023,1,21.350000000000023
2019-02-07,SBIN,287.4,268.0,286.1170000000002,-1.282999999999788,-19.399999999999977,1,19.399999999999977
2019-02-08,SBIN,286.0,270.95,283.4770000000002,-2.522999999999797,-15.050000000000011,1,15.050000000000011
2019-02-11,SBIN,280.5,270.15,274.26620000000014,-6.23379999999986,-10.350000000000023,1,10.350000000000023
2019-02-12,SBIN,275.4,266.35,264.70640000000003,-10.693599999999947,-9.049999999999955,1,9.049999999999955
2019-02-13,SBIN,268.2,267.65,258.3765999999998,-9.823400000000163,-0.5500000000000114,1,0.5500000000000114
2019-02-14,SBIN,267.1,269.05,256.8797999999999,-10.220200000000148,1.9499999999999886,-1,-1.9499999999999886
2019-02-15,SBIN,262.95,272.95,256.0596,-6.8904,10.0,-1,-10.0
2019-02-18,SBIN,259.95,276.45,252.24440000000013,-7.705599999999862,16.5,-1,-16.5
2019-02-19,SBIN,262.9,278.1,253.85240000000016,-9.047599999999818,15.200000000000045,-1,-15.200000000000045
2019-02-20,SBIN,267.7,281.75,254.7498,-12.950199999999995,14.050000000000011,-1,-14.050000000000011
2019-02-21,SBIN,268.0,281.2,258.4044000000001,-9.595599999999877,13.199999999999989,-1,-13.199999999999989
2019-02-22,SBIN,270.95,287.35,259.02820000000014,-11.921799999999848,16.400000000000034,-1,-16.400000000000034
2019-02-25,SBIN,270.15,286.9,266.2076000000001,-3.94239999999985,16.75,-1,-16.75
2019-02-26,SBIN,266.35,293.15,262.15040000000005,-4.199599999999975,26.799999999999955,-1,-26.799999999999955
2019-02-27,SBIN,267.65,291.9,264.1242000000004,-3.525799999999549,24.25,-1,-24.25
2019-02-28,SBIN,269.05,298.4,264.1344000000002,-4.915599999999813,29.349999999999966,-1,-29.349999999999966
2019-03-01,SBIN,272.95,298.95,266.79300000000023,-6.156999999999755,26.0,-1,-26.0
2019-03-05,SBIN,276.45,303.05,267.23500000000007,-9.214999999999918,26.600000000000023,-1,-26.600000000000023
2019-03-06,SBIN,278.1,303.8,271.57380000000035,-6.526199999999676,25.69999999999999,-1,-25.69999999999999
