Date,Symbol,Close,y,pred,pred_chg,act_chg,correct,profit
2019-03-12,ITC,294.5,293.1,282.8807999999996,-11.619200000000376,-1.3999999999999773,1,1.3999999999999773
2019-03-13,ITC,294.9,300.0,283.61919999999986,-11.280800000000113,5.100000000000023,-1,-5.100000000000023
2019-03-14,ITC,295.5,297.25,281.8462,-13.65379999999999,1.75,-1,-1.75
2019-03-15,ITC,290.8,297.25,283.41479999999996,-7.385200000000054,6.449999999999989,-1,-6.449999999999989
2019-03-18,ITC,293.75,297.9,282.0675999999998,-11.6824000000002,4.149999999999977,-1,-4.149999999999977
2019-03-19,ITC,299.45,296.15,279.52979999999985,-19.920200000000136,-3.3000000000000114,1,3.3000000000000114
2019-03-20,ITC,298.9,294.8,297.53199999999964,-1.368000000000336,-4.099999999999966,1,4.099999999999966
2019-03-22,ITC,298.2,294.55,296.44439999999975,-1.7556000000002427,-3.6499999999999773,1,3.6499999999999773
2019-03-25,ITC,295.05,292.75,277.2943999999994,-17.755600000000584,-2.3000000000000114,1,2.3000000000000114
2019-03-26,ITC,293.4,296.3,279.2224000000001,-14.17759999999987,2.900000000000034,-1,-2.900000000000034
2019-03-27,ITC,293.1,294.7,278.70419999999984,-14.395800000000179,1.599999999999966,-1,-1.599999999999966
2019-03-28,ITC,300.0,296.4,283.0345999999996,-16.965400000000386,-3.6000000000000227,1,3.6000000000000227
2019-03-29,ITC,297.25,305.75,299.4037999999998,2.153799999999819,8.5,1,8.5
2018-04-11,SBIN,257.05,237.2,297.01360000000005,39.96360000000004,-19.850000000000023,-1,-19.850000000000023
2018-04-12,SBIN,253.8,233.2,293.0344000000001,39.23440000000011,-20.600000000000023,-1,-20.600000000000023
2018-04-13,SBIN,250.95,242.6,285.69380000000007,34.74380000000008,-8.349999999999994,-1,-8.349999999999994
2018-04-16,SBIN,249.0,246.4,289.05780000000027,40.05780000000027,-2.5999999999999943,-1,-2.5999999999999943
2018-04-17,SBIN,248.15,241.0,281.21940000000035,33.06940000000034,-7.150000000000006,-1,-7.150000000000006
2018-04-18,SBIN,246.45,241.9,269.1444000000001,22.694400000000087,-4.549999999999983,-1,-4.549999999999983
2018-04-19,SBIN,246.15,241.95,270.055,23.905,-4.200000000000017,-1,-4.200000000000017
2018-04-20,SBIN,241.2,246.5,280.82860000000005,39.62860000000006,5.300000000000011,1,5.300000000000011
2018-04-23,SBIN,242.45,250.05,275.13260000000014,32.68260000000015,7.600000000000023,1,7.600000000000023
2018-04-24,SBIN,240.6,248.0,278.24900000000014,37.64900000000014,7.400000000000006,1,7.400000000000006
2018-04-25,SBIN,237.2,247.95,285.7424000000003,48.54240000000033,10.75,1,10.75
2018-04-26,SBIN,233.2,250.35,282.3154000000003,49.11540000000031,17.150000000000006,1,17.150000000000006
2018-04-27,SBIN,242.6,253.6,272.05860000000024,29.458600000000246,11.0,1,11.0
2018-04-30,SBIN,246.4,248.0,271.5146,25.114599999999967,1.5999999999999943,1,1.5999999999999943
2018-05-02,SBIN,241.0,243.1,277.4014,36.401400000000024,2.0999999999999943,1,2.0999999999999943
2018-05-03,SBIN,241.9,242.7,276.3084000000001,34.408400000000114,0.799999999999983,1,0.799999999999983
2018-05-04,SBIN,241.95,238.85,274.6826000000001,32.732600000000105,-3.0999999999999943,-1,-3.0999999999999943
2018-05-07,SBIN,246.5,244.45,268.99299999999994,22.492999999999938,-2.0500000000000114,-1,-2.0500000000000114
2018-05-08,SBIN,250.05,253.9,255.60139999999996,5.551399999999944,3.8499999999999943,1,3.8499999999999943
2018-05-09,SBIN,248.0,263.2,257.44280000000015,9.442800000000148,15.199999999999989,1,15.199999999999989
2018-05-10,SBIN,247.95,268.5,255.18739999999983,7.2373999999998375,20.55000000000001,1,20.55000000000001
2018-05-11,SBIN,250.35,266.95,259.0170000000001,8.667000000000115,16.599999999999994,1,16.599999999999994
2018-05-14,SBIN,253.6,272.05,262.1637999999998,8.563799999999816,18.450000000000017,1,18.450000000000017
2018-05-15,SBIN,248.0,264.3,252.53680000000008,4.536800000000085,16.30000000000001,1,16.30000000000001
2018-05-16,SBIN,243.1,267.15,248.58200000000005,5.482000000000056,24.049999999999983,1,24.049999999999983
2018-05-17,SBIN,242.7,269.55,251.1547999999998,8.454799999999807,26.850000000000023,1,26.850000000000023
2018-05-18,SBIN,238.85,266.7,248.78139999999956,9.93139999999957,27.849999999999994,1,27.849999999999994
2018-05-21,SBIN,244.45,263.0,248.67399999999986,4.223999999999876,18.55000000000001,1,18.55000000000001
2018-05-22,SBIN,253.9,263.55,254.02699999999984,0.12699999999983902,9.650000000000006,1,9.650000000000006
2018-05-23,SBIN,263.2,270.15,253.11239999999978,-10.087600000000208,6.949999999999989,-1,-6.949999999999989
2018-05-24,SBIN,268.5,269.65,253.71279999999993,-14.78720000000007,1.1499999999999773,-1,-1.1499999999999773
2018-05-25,SBIN,266.95,273.0,263.1655999999999,-3.784400000000062,6.050000000000011,-1,-6.050000000000011
2018-05-28,SBIN,272.05,274.0,264.65860000000004,-7.391399999999976,1.9499999999999886,-1,-1.9499999999999886
2018-05-29,SBIN,264.3,282.85,267.8275999999999,3.527599999999893,18.55000000000001,1,18.55000000000001
2018-05-30,SBIN,267.15,287.7,267.8690000000003,0.7190000000003351,20.55000000000001,1,20.55000000000001
2018-05-31,SBIN,269.55,282.6,280.10000000000025,10.550000000000239,13.050000000000011,1,13.050000000000011
2018-06-01,SBIN,266.7,277.45,273.8006000000004,7.100600000000384,10.75,1,10.75
2018-06-04,SBIN,263.0,276.85,266.38160000000016,3.3816000000001623,13.850000000000023,1,13.850000000000023
2018-06-05,SBIN,263.55,272.6,262.2304000000002,-1.3195999999998094,9.050000000000011,-1,-9.050000000000011
2018-06-06,SBIN,270.15,273.3,263.8334000000005,-6.316599999999482,3.150000000000034,-1,-3.150000000000034
2018-06-07,SBIN,269.65,268.65,268.1274000000005,-1.5225999999994997,-1.0,1,1.0
2018-06-08,SBIN,273.0,273.05,269.15400000000017,-3.845999999999833,0.05000000000001137,-1,-0.05000000000001137
2018-06-11,SBIN,274.0,268.45,275.18760000000015,1.1876000000001454,-5.550000000000011,-1,-5.550000000000011
2018-06-12,SBIN,282.85,267.4,294.9992,12.14919999999995,-15.450000000000045,-1,-15.450000000000045
2018-06-13,SBIN,287.7,261.7,306.76200000000006,19.06200000000007,-26.0,-1,-26.0
2018-06-14,SBIN,282.6,257.0,299.43920000000014,16.83920000000012,-25.600000000000023,-1,-25.600000000000023
2018-06-15,SBIN,277.45,259.35,278.4625999999996,1.0125999999996225,-18.099999999999966,-1,-18.099999999999966
2018-06-18,SBIN,276.85,258.85,277.0617999999999,0.21179999999986876,-18.0,-1,-18.0
2018-06-19,SBIN,272.6,257.5,277.39679999999964,4.796799999999621,-15.100000000000023,-1,-15.100000000000023
2018-06-20,SBIN,273.3,257.45,271.1769999999999,-2.123000000000104,-15.850000000000023,1,15.850000000000023
2018-06-21,SBIN,268.65,256.45,269.3499999999999,0.6999999999999318,-12.199999999999989,-1,-12.199999999999989
2018-06-22,SBIN,273.05,257.2,272.00960000000015,-1.0403999999998632,-15.850000000000023,1,15.850000000000023
2018-06-25,SBIN,268.45,261.55,272.4516000000001,4.00160000000011,-6.899999999999977,-1,-6.899999999999977
2018-06-26,SBIN,267.4,263.75,270.4652000000003,3.0652000000003454,-3.6499999999999773,-1,-3.6499999999999773
2018-06-27,SBIN,261.7,259.1,267.8884000000002,6.188400000000229,-2.599999999999966,-1,-2.599999999999966
2018-06-28,SBIN,257.0,262.75,263.81899999999996,6.81899999999996,5.75,1,5.75
2018-06-29,SBIN,259.35,257.75,264.1103999999998,4.760399999999777,-1.6000000000000227,-1,-1.6000000000000227
2018-07-02,SBIN,258.85,251.6,263.613,4.762999999999977,-7.250000000000028,-1,-7.250000000000028
2018-07-03,SBIN,257.5,259.05,265.9507999999998,8.450799999999788,1.5500000000000114,1,1.5500000000000114
2018-07-04,SBIN,257.45,259.55,268.4851999999999,11.035199999999918,2.1000000000000227,1,2.1000000000000227
2018-07-05,SBIN,256.45,260.2,265.10999999999996,8.659999999999968,3.75,1,3.75
2018-07-06,SBIN,257.2,261.5,265.1739999999998,7.973999999999819,4.300000000000011,1,4.300000000000011
2018-07-09,SBIN,261.55,266.35,268.46019999999976,6.910199999999747,4.800000000000011,1,4.800000000000011
2018-07-10,SBIN,263.75,266.85,271.8801999999999,8.130199999999888,3.1000000000000227,1,3.1000000000000227
2018-07-11,SBIN,259.1,271.85,283.94819999999993,24.848199999999906,12.75,1,12.75
2018-07-12,SBIN,262.75,287.7,276.7343999999999,13.98439999999988,24.94999999999999,1,24.94999999999999
2018-07-13,SBIN,257.75,286.75,274.70319999999975,16.953199999999754,29.0,1,29.0
2018-07-16,SBIN,251.6,297.4,287.2350000000001,35.63500000000013,45.79999999999998,1,45.79999999999998
2018-07-17,SBIN,259.05,293.5,276.11379999999986,17.063799999999844,34.44999999999999,1,34.44999999999999
2018-07-18,SBIN,259.55,295.1,277.2231999999998,17.67319999999978,35.55000000000001,1,35.55000000000001
2018-07-19,SBIN,260.2,293.9,275.9634,15.76339999999999,33.69999999999999,1,33.69999999999999
2018-07-20,SBIN,261.5,299.25,269.8448,8.34480000000002,37.75,1,37.75
2018-07-23,SBIN,266.35,308.5,269.3655999999998,3.015599999999779,42.14999999999998,1,42.14999999999998
2018-07-24,SBIN,266.85,304.05,272.4898,5.63979999999998,37.19999999999999,1,37.19999999999999
2018-07-25,SBIN,271.85,308.7,266.9631999999996,-4.886800000000449,36.849999999999966,-1,-36.849999999999966
2018-07-26,SBIN,287.7,317.4,284.14959999999957,-3.5504000000004226,29.69999999999999,-1,-29.69999999999999
2018-07-27,SBIN,286.75,304.45,294.8437999999998,8.093799999999817,17.69999999999999,1,17.69999999999999
2018-07-30,SBIN,297.4,294.15,302.86000000000007,5.460000000000093,-3.25,-1,-3.25
2018-07-31,SBIN,293.5,294.9,297.51539999999983,4.015399999999829,1.3999999999999773,1,1.3999999999999773
2018-08-01,SBIN,295.1,292.7,300.1462000000001,5.046200000000056,-2.400000000000034,-1,-2.400000000000034
2018-08-02,SBIN,293.9,302.1,301.862,7.962000000000046,8.200000000000045,1,8.200000000000045
2018-08-03,SBIN,299.25,307.65,299.8665999999998,0.616599999999778,8.399999999999977,1,8.399999999999977
2018-08-06,SBIN,308.5,307.0,306.6111999999997,-1.8888000000002876,-1.5,1,1.5
2018-08-07,SBIN,304.05,302.45,307.0978000000002,3.0478000000001657,-1.6000000000000227,-1,-1.6000000000000227
2018-08-08,SBIN,308.7,300.45,304.84419999999994,-3.8558000000000447,-8.25,1,8.25
2018-08-09,SBIN,317.4,308.0,313.45000000000016,-3.949999999999818,-9.399999999999977,1,9.399999999999977
2018-08-10,SBIN,304.45,305.35,307.7725999999999,3.322599999999909,0.9000000000000341,1,0.9000000000000341
2018-08-13,SBIN,294.15,309.7,295.4990000000003,1.3490000000003306,15.550000000000011,1,15.550000000000011
2018-08-14,SBIN,294.9,308.6,291.8672000000003,-3.0327999999996678,13.700000000000045,-1,-13.700000000000045
2018-08-16,SBIN,292.7,309.6,290.4246,-2.2753999999999905,16.900000000000034,-1,-16.900000000000034
2018-08-17,SBIN,302.1,306.35,287.44280000000003,-14.657199999999989,4.25,-1,-4.25
2018-08-20,SBIN,307.65,296.4,296.48640000000006,-11.163599999999917,-11.25,1,11.25
2018-08-21,SBIN,307.0,296.55,298.36859999999996,-8.631400000000042,-10.449999999999989,1,10.449999999999989
2018-08-23,SBIN,302.45,296.45,296.0273999999998,-6.422600000000216,-6.0,1,6.0
2018-08-24,SBIN,300.45,291.65,293.22179999999963,-7.228200000000356,-8.800000000000011,1,8.800000000000011
2018-08-27,SBIN,308.0,284.85,295.7465999999996,-12.253400000000397,-23.149999999999977,1,23.149999999999977
2018-08-28,SBIN,305.35,282.6,292.4431999999997,-12.906800000000317,-22.75,1,22.75
2018-08-29,SBIN,309.7,285.3,295.6431999999996,-14.056800000000408,-24.399999999999977,1,24.399999999999977
2018-08-30,SBIN,308.6,290.65,299.09379999999965,-9.506200000000376,-17.950000000000045,1,17.950000000000045
2018-08-31,SBIN,309.6,285.3,294.3451999999996,-15.254800000000444,-24.30000000000001,1,24.30000000000001
2018-09-03,SBIN,306.35,273.8,297.2497999999999,-9.100200000000143,-32.55000000000001,1,32.55000000000001
2018-09-04,SBIN,296.4,271.5,297.7815999999997,1.3815999999997075,-24.899999999999977,-1,-24.899999999999977
2018-09-05,SBIN,296.55,270.6,297.8913999999998,1.341399999999794,-25.94999999999999,-1,-25.94999999999999
2018-09-06,SBIN,296.45,264.35,300.5843999999998,4.1343999999998005,-32.099999999999966,-1,-32.099999999999966
2018-09-07,SBIN,291.65,270.9,303.10799999999966,11.457999999999686,-20.75,-1,-20.75
2018-09-10,SBIN,284.85,263.85,286.66299999999967,1.8129999999996471,-21.0,-1,-21.0
2018-09-11,SBIN,282.6,265.35,277.48800000000006,-5.111999999999966,-17.25,1,17.25
2018-09-12,SBIN,285.3,265.5,279.09979999999973,-6.2002000000002795,-19.80000000000001,1,19.80000000000001
2018-09-14,SBIN,290.65,273.85,296.84279999999984,6.192799999999863,-16.799999999999955,-1,-16.799999999999955
2018-09-17,SBIN,285.3,271.7,281.94040000000007,-3.3595999999999435,-13.600000000000023,1,13.600000000000023
2018-09-18,SBIN,273.8,271.35,274.1506000000002,0.3506000000002132,-2.4499999999999886,-1,-2.4499999999999886
2018-09-19,SBIN,271.5,258.35,270.6590000000001,-0.8409999999998945,-13.149999999999977,1,13.149999999999977
2018-09-21,SBIN,270.6,265.75,273.7436,3.143599999999992,-4.850000000000023,-1,-4.850000000000023
2018-09-24,SBIN,264.35,262.95,274.36499999999995,10.01499999999993,-1.400000000000034,-1,-1.400000000000034
2018-09-25,SBIN,270.9,278.65,274.7709999999999,3.870999999999924,7.75,1,7.75
2018-09-26,SBIN,263.85,262.15,267.8842000000001,4.034200000000055,-1.7000000000000455,-1,-1.7000000000000455
2018-09-27,SBIN,265.35,263.75,268.7573999999995,3.407399999999484,-1.6000000000000227,-1,-1.6000000000000227
2018-09-28,SBIN,265.5,263.2,271.31559999999996,5.815599999999961,-2.3000000000000114,-1,-2.3000000000000114
2018-10-01,SBIN,273.85,270.3,270.5508000000001,-3.299199999999928,-3.5500000000000114,1,3.5500000000000114
2018-10-03,SBIN,271.7,261.15,266.8949999999999,-4.805000000000064,-10.550000000000011,1,10.550000000000011
2018-10-04,SBIN,271.35,261.1,267.12859999999995,-4.221400000000074,-10.25,1,10.25
2018-10-05,SBIN,258.35,260.35,263.8461999999995,5.496199999999476,2.0,1,2.0
2018-10-08,SBIN,265.75,255.65,267.2369999999999,1.4869999999999095,-10.099999999999994,-1,-10.099999999999994
2018-10-09,SBIN,262.95,255.7,264.45339999999993,1.5033999999999423,-7.25,-1,-7.25
2018-10-10,SBIN,278.65,249.55,265.7465999999997,-12.90340000000026,-29.099999999999966,1,29.099999999999966
2018-10-11,SBIN,262.15,248.1,260.0785999999998,-2.0714000000001533,-14.049999999999983,1,14.049999999999983
2018-10-12,SBIN,263.75,267.9,261.4607999999997,-2.289200000000278,4.149999999999977,-1,-4.149999999999977
2018-10-15,SBIN,263.2,273.15,253.39580000000007,-9.804199999999923,9.949999999999989,-1,-9.949999999999989
2018-10-16,SBIN,270.3,281.4,256.8105999999999,-13.489400000000103,11.099999999999966,-1,-11.099999999999966
2018-10-17,SBIN,261.15,285.9,253.68800000000036,-7.46199999999962,24.75,-1,-24.75
2018-10-19,SBIN,261.1,285.35,282.01379999999995,20.913799999999924,24.25,1,24.25
2018-10-22,SBIN,260.35,294.95,254.4058,-5.9442000000000235,34.599999999999966,-1,-34.599999999999966
2018-10-23,SBIN,255.65,286.45,256.41039999999987,0.7603999999998621,30.799999999999983,1,30.799999999999983
2018-10-24,SBIN,255.7,286.55,252.51839999999987,-3.181600000000117,30.850000000000023,-1,-30.850000000000023
2018-10-25,SBIN,249.55,283.25,266.73720000000003,17.18720000000002,33.69999999999999,1,33.69999999999999
2018-10-26,SBIN,248.1,277.95,254.75780000000006,6.657800000000066,29.849999999999994,1,29.849999999999994
2018-10-29,SBIN,267.9,278.05,263.81519999999995,-4.08480000000003,10.150000000000034,-1,-10.150000000000034
2018-10-30,SBIN,273.15,283.6,266.3218000000002,-6.828199999999754,10.450000000000045,-1,-10.450000000000045
2018-10-31,SBIN,281.4,285.4,280.68700000000007,-0.7129999999999086,4.0,-1,-4.0
2018-11-01,SBIN,285.9,290.9,287.28259999999966,1.3825999999996839,5.0,1,5.0
2018-11-02,SBIN,285.35,288.15,287.92579999999975,2.575799999999731,2.7999999999999545,1,2.7999999999999545
2018-11-05,SBIN,294.95,283.45,297.01039999999983,2.060399999999845,-11.5,-1,-11.5
2018-11-06,SBIN,286.45,287.05,291.76279999999974,5.312799999999754,0.6000000000000227,1,0.6000000000000227
2018-11-07,SBIN,286.55,282.7,298.8621999999999,12.312199999999905,-3.8500000000000227,-1,-3.8500000000000227
2018-11-09,SBIN,283.25,286.4,293.2441999999995,9.994199999999523,3.1499999999999773,1,3.1499999999999773
2018-11-12,SBIN,277.95,289.4,273.8537999999996,-4.096200000000408,11.449999999999989,-1,-11.449999999999989
2018-11-13,SBIN,278.05,284.55,275.7242,-2.325800000000015,6.5,-1,-6.5
2018-11-14,SBIN,283.6,286.4,275.7526,-7.84740000000005,2.7999999999999545,-1,-2.7999999999999545
2018-11-15,SBIN,285.4,284.65,276.04379999999975,-9.356200000000229,-0.75,1,0.75
2018-11-16,SBIN,290.9,286.8,276.16199999999986,-14.738000000000113,-4.099999999999966,1,4.099999999999966
2018-11-19,SBIN,288.15,282.55,281.5771999999998,-6.5728000000002,-5.599999999999966,1,5.599999999999966
2018-11-20,SBIN,283.45,280.15,275.9553999999997,-7.4946000000002755,-3.3000000000000114,1,3.3000000000000114
2018-11-21,SBIN,287.05,275.65,276.0815999999997,-10.968400000000315,-11.400000000000034,1,11.400000000000034
2018-11-22,SBIN,282.7,275.4,276.7397999999998,-5.9602000000002135,-7.300000000000011,1,7.300000000000011
2018-11-26,SBIN,286.4,274.2,275.9607999999998,-10.439200000000199,-12.199999999999989,1,12.199999999999989
2018-11-27,SBIN,289.4,281.25,279.2133999999998,-10.186600000000169,-8.149999999999977,1,8.149999999999977
2018-11-28,SBIN,284.55,285.25,275.2327999999996,-9.317200000000412,0.6999999999999886,-1,-0.6999999999999886
2018-11-29,SBIN,286.4,289.0,280.93039999999996,-5.469600000000014,2.6000000000000227,-1,-2.6000000000000227
2018-11-30,SBIN,284.65,289.2,279.72460000000007,-4.925399999999911,4.550000000000011,-1,-4.550000000000011
2018-12-03,SBIN,286.8,289.5,283.77140000000014,-3.0285999999998694,2.6999999999999886,-1,-2.6999999999999886
2018-12-04,SBIN,282.55,292.75,280.4326,-2.117400000000032,10.199999999999989,-1,-10.199999999999989
2018-12-05,SBIN,280.15,300.7,281.66540000000015,1.5154000000001702,20.55000000000001,1,20.55000000000001
2018-12-06,SBIN,275.65,294.05,278.23839999999984,2.588399999999865,18.400000000000034,1,18.400000000000034
2018-12-07,SBIN,275.4,291.9,274.1914000000003,-1.2085999999996488,16.5,-1,-16.5
2018-12-10,SBIN,274.2,293.05,270.8284,-3.371600000000001,18.850000000000023,-1,-18.850000000000023
2018-12-11,SBIN,281.25,294.15,277.5792000000002,-3.670799999999815,12.899999999999977,-1,-12.899999999999977
2018-12-12,SBIN,285.25,292.15,267.93099999999987,-17.31900000000013,6.899999999999977,-1,-6.899999999999977
2018-12-13,SBIN,289.0,294.8,277.27139999999974,-11.728600000000256,5.800000000000011,-1,-5.800000000000011
2018-12-14,SBIN,289.2,295.9,273.7888000000001,-15.411199999999894,6.699999999999989,-1,-6.699999999999989
2018-12-17,SBIN,289.5,299.6,276.94279999999975,-12.55720000000025,10.100000000000023,-1,-10.100000000000023
2018-12-18,SBIN,292.75,293.9,283.4909999999999,-9.259000000000128,1.1499999999999773,-1,-1.1499999999999773
2018-12-19,SBIN,300.7,291.1,294.8138000000001,-5.88619999999986,-9.599999999999966,1,9.599999999999966
2018-12-20,SBIN,294.05,297.65,284.2795999999999,-9.770400000000109,3.599999999999966,-1,-3.599999999999966
2018-12-21,SBIN,291.9,296.3,283.7415999999999,-8.158400000000086,4.400000000000034,-1,-4.400000000000034
2018-12-24,SBIN,293.05,305.3,282.10060000000027,-10.949399999999741,12.25,-1,-12.25
2018-12-26,SBIN,294.15,305.3,284.32599999999985,-9.824000000000126,11.150000000000034,-1,-11.150000000000034
2018-12-27,SBIN,292.15,305.55,300.22899999999976,8.07899999999978,13.400000000000034,1,13.400000000000034
2018-12-28,SBIN,294.8,302.75,282.8799999999999,-11.92000000000013,7.949999999999989,-1,-7.949999999999989
2018-12-31,SBIN,295.9,300.4,294.7450000000001,-1.154999999999859,4.5,-1,-4.5
2019-01-01,SBIN,299.6,301.65,308.4930000000001,8.893000000000086,2.0499999999999545,1,2.0499999999999545
2019-01-02,SBIN,293.9,303.15,294.5976000000003,0.6976000000003069,9.25,1,9.25
2019-01-03,SBIN,291.1,297.4,273.11639999999954,-17.98360000000048,6.2999999999999545,-1,-6.2999999999999545
2019-01-04,SBIN,297.65,294.95,301.31660000000005,3.6666000000000736,-2.6999999999999886,-1,-2.6999999999999886
2019-01-07,SBIN,296.3,292.45,301.6869999999999,5.386999999999887,-3.8500000000000227,-1,-3.8500000000000227
2019-01-08,SBIN,305.3,290.25,308.22020000000015,2.9202000000001362,-15.050000000000011,-1,-15.050000000000011
2019-01-09,SBIN,305.3,286.65,307.72260000000006,2.4226000000000454,-18.650000000000034,-1,-18.650000000000034
2019-01-10,SBIN,305.55,288.05,306.59980000000024,1.049800000000232,-17.5,-1,-17.5
2019-01-11,SBIN,302.75,285.4,313.2732000000002,10.523200000000202,-17.350000000000023,-1,-17.350000000000023
2019-01-14,SBIN,300.4,281.6,307.8454000000004,7.445400000000404,-18.799999999999955,-1,-18.799999999999955
2019-01-15,SBIN,301.65,280.6,311.01140000000004,9.36140000000006,-21.049999999999955,-1,-21.049999999999955
2019-01-16,SBIN,303.15,287.45,303.5014000000002,0.35140000000023974,-15.699999999999989,-1,-15.699999999999989
2019-01-17,SBIN,297.4,293.65,301.5658000000002,4.1658000000002176,-3.75,-1,-3.75
2019-01-18,SBIN,294.95,284.4,300.4324,5.482399999999984,-10.550000000000011,-1,-10.550000000000011
2019-01-21,SBIN,292.45,283.95,299.00440000000026,6.554400000000271,-8.5,-1,-8.5
2019-01-22,SBIN,290.25,284.65,287.205,-3.045000000000016,-5.600000000000023,1,5.600000000000023
2019-01-23,SBIN,286.65,289.05,273.6233999999998,-13.026600000000201,2.400000000000034,-1,-2.400000000000034
2019-01-24,SBIN,288.05,287.4,279.9432000000001,-8.106799999999907,-0.6500000000000341,1,0.6500000000000341
2019-01-25,SBIN,285.4,286.0,270.49319999999983,-14.906800000000146,0.6000000000000227,-1,-0.6000000000000227
2019-01-28,SBIN,281.6,280.5,266.1145999999999,-15.48540000000014,-1.1000000000000227,1,1.1000000000000227
2019-01-29,SBIN,280.6,275.4,263.45639999999986,-17.143600000000163,-5.2000000000000455,1,5.2000000000000455
2019-01-30,SBIN,287.45,268.2,272.3422000000001,-15.107799999999884,-19.25,1,19.25
2019-01-31,SBIN,293.65,267.1,291.2456000000003,-2.4043999999996686,-26.549999999999955,1,26.549999999999955
2019-02-01,SBIN,284.4,262.95,275.7295999999999,-8.670400000000086,-21.44999999999999,1,21.44999999999999
2019-02-04,SBIN,283.95,259.95,271.57099999999986,-12.379000000000133,-24.0,1,24.0
2019-02-05,SBIN,284.65,262.9,272.8317999999999,-11.818200000000104,-21.75,1,21.75
2019-02-06,SBIN,289.05,267.7,281.81220000000013,-7.237799999999879,-21.350000000000023,1,21.350000000000023
2019-02-07,SBIN,287.4,268.0,287.9220000000003,0.5220000000003324,-19.399999999999977,-1,-19.399999999999977
2019-02-08,SBIN,286.0,270.95,283.33480000000014,-2.6651999999998566,-15.050000000000011,1,15.050000000000011
2019-02-11,SBIN,280.5,270.15,274.9204000000001,-5.579599999999914,-10.350000000000023,1,10.350000000000023
2019-02-12,SBIN,275.4,266.35,267.3478000000002,-8.0521999999998,-9.049999999999955,1,9.049999999999955
2019-02-13,SBIN,268.2,267.65,264.7188000000002,-3.481199999999774,-0.5500000000000114,1,0.5500000000000114
2019-02-14,SBIN,267.1,269.05,263.85760000000005,-3.242399999999975,1.9499999999999886,-1,-1.9499999999999886
2019-02-15,SBIN,262.95,272.95,262.04980000000006,-0.9001999999999271,10.0,-1,-10.0
2019-02-18,SBIN,259.95,276.45,265.0578,5.1077999999999975,16.5,1,16.5
2019-02-19,SBIN,262.9,278.1,261.7848000000002,-1.1151999999997884,15.200000000000045,-1,-15.200000000000045
2019-02-20,SBIN,267.7,281.75,263.6454000000003,-4.054599999999709,14.050000000000011,-1,-14.050000000000011
2019-02-21,SBIN,268.0,281.2,269.3658,1.3657999999999788,13.199999999999989,1,13.199999999999989
2019-02-22,SBIN,270.95,287.35,275.89300000000026,4.943000000000268,16.400000000000034,1,16.400000000000034
2019-02-25,SBIN,270.15,286.9,283.11379999999997,12.963799999999992,16.75,1,16.75
2019-02-26,SBIN,266.35,293.15,285.02659999999975,18.676599999999723,26.799999999999955,1,26.799999999999955
2019-02-27,SBIN,267.65,291.9,285.41739999999993,17.767399999999952,24.25,1,24.25
2019-02-28,SBIN,269.05,298.4,283.67640000000006,14.626400000000046,29.349999999999966,1,29.349999999999966
2019-03-01,SBIN,272.95,298.95,287.6661999999997,14.71619999999973,26.0,1,26.0
2019-03-05,SBIN,276.45,303.05,286.79780000000017,10.347800000000177,26.600000000000023,1,26.600000000000023
2019-03-06,SBIN,278.1,303.8,281.31700000000023,3.217000000000212,25.69999999999999,1,25.69999999999999
2019-03-07,SBIN,281.75,298.05,286.2697999999999,4.519799999999918,16.30000000000001,1,16.30000000000001
2019-03-08,SBIN,281.2,294.0,278.0706,-3.1293999999999755,12.800000000000011,-1,-12.800000000000011
2019-03-11,SBIN,287.35,303.5,285.6856000000001,-1.6643999999999437,16.149999999999977,-1,-16.149999999999977
2019-03-12,SBIN,286.9,308.8,287.60760000000033,0.7076000000003546,21.900000000000034,1,21.900000000000034
2019-03-13,SBIN,293.15,319.0,286.9256000000002,-6.2243999999997754,25.850000000000023,-1,-25.850000000000023
2019-03-14,SBIN,291.9,320.75,287.85580000000016,-4.044199999999819,28.850000000000023,-1,-28.850000000000023
2019-03-15,SBIN,298.4,322.75,292.3332000000002,-6.066799999999773,24.350000000000023,-1,-24.350000000000023
2019-03-18,SBIN,298.95,329.0,288.9464000000001,-10.003599999999892,30.05000000000001,-1,-30.05000000000001
2019-03-19,SBIN,303.05,320.5,291.1403999999999,-11.909600000000125,17.44999999999999,-1,-17.44999999999999
2019-03-20,SBIN,303.8,321.8,290.39380000000017,-13.406199999999842,18.0,-1,-18.0
2019-03-22,SBIN,298.05,317.05,291.0349999999998,-7.015000000000214,19.0,-1,-19.0
2019-03-25,SBIN,294.0,312.8,296.7709999999999,2.7709999999999013,18.80000000000001,1,18.80000000000001
2019-03-26,SBIN,303.5,314.75,293.08040000000005,-10.419599999999946,11.25,-1,-11.25
2019-03-27,SBIN,308.8,310.9,292.62080000000003,-16.17919999999998,2.099999999999966,-1,-2.099999999999966
2019-03-28,SBIN,319.0,314.9,293.2494000000001,-25.750599999999906,-4.100000000000023,1,4.100000000000023
2019-03-29,SBIN,320.75,315.25,291.71660000000014,-29.033399999999858,-5.5,1,5.5
2018-04-11,ICICIBANK,284.55,278.9,304.7047999999997,20.154799999999682,-5.650000000000034,-1,-5.650000000000034
2018-04-12,ICICIBANK,286.75,278.85,299.14459999999974,12.394599999999741,-7.899999999999977,-1,-7.899999999999977
