Date,Symbol,Close,y,pred,pred_chg,act_chg,correct,profit
2018-05-24,TATAMOTORS,288.65,305.4,328.2158000000003,39.56580000000031,16.75,1,16.75
2018-05-25,TATAMOTORS,294.15,309.95,318.7724000000001,24.62240000000014,15.800000000000011,1,15.800000000000011
2018-05-28,TATAMOTORS,296.3,309.75,315.28200000000055,18.98200000000054,13.449999999999989,1,13.449999999999989
2018-05-29,TATAMOTORS,294.65,307.8,310.88340000000017,16.233400000000188,13.150000000000034,1,13.150000000000034
2018-05-30,TATAMOTORS,288.9,308.4,308.8871999999997,19.987199999999746,19.5,1,19.5
2018-05-31,TATAMOTORS,282.5,305.9,304.9696000000001,22.469600000000128,23.399999999999977,1,23.399999999999977
2018-06-01,TATAMOTORS,287.2,302.95,299.14959999999974,11.949599999999748,15.75,1,15.75
2018-06-04,TATAMOTORS,286.65,308.8,298.9909999999998,12.340999999999838,22.150000000000034,1,22.150000000000034
2018-06-05,TATAMOTORS,284.95,305.05,289.95239999999984,5.002399999999852,20.100000000000023,1,20.100000000000023
2018-06-06,TATAMOTORS,295.65,305.6,294.4549999999996,-1.195000000000391,9.950000000000045,-1,-9.950000000000045
2018-06-07,TATAMOTORS,305.4,307.0,297.24079999999975,-8.159200000000226,1.6000000000000227,-1,-1.6000000000000227
2018-06-08,TATAMOTORS,309.95,308.0,302.62639999999965,-7.32360000000034,-1.9499999999999886,1,1.9499999999999886
2018-06-11,TATAMOTORS,309.75,289.4,300.39299999999974,-9.357000000000255,-20.350000000000023,1,20.350000000000023
2018-06-12,TATAMOTORS,307.8,276.85,300.7438,-7.05619999999999,-30.94999999999999,1,30.94999999999999
2018-06-13,TATAMOTORS,308.4,271.05,299.21739999999954,-9.182600000000434,-37.349999999999966,1,37.349999999999966
2018-06-14,TATAMOTORS,305.9,263.35,306.4359999999998,0.5359999999998308,-42.549999999999955,-1,-42.549999999999955
2018-06-15,TATAMOTORS,302.95,269.3,306.2695999999999,3.319599999999923,-33.64999999999998,-1,-33.64999999999998
2018-06-18,TATAMOTORS,308.8,266.7,306.1197999999996,-2.6802000000004114,-42.10000000000002,1,42.10000000000002
2018-06-19,TATAMOTORS,305.05,269.45,307.21259999999995,2.162599999999941,-35.60000000000002,-1,-35.60000000000002
2018-06-20,TATAMOTORS,305.6,267.05,307.5611999999998,1.961199999999792,-38.55000000000001,-1,-38.55000000000001
2018-06-21,TATAMOTORS,307.0,261.55,306.8227999999998,-0.1772000000001981,-45.44999999999999,1,45.44999999999999
2018-06-22,TATAMOTORS,308.0,270.85,307.94119999999975,-0.058800000000246655,-37.14999999999998,1,37.14999999999998
2018-06-25,TATAMOTORS,289.4,273.5,307.9437999999996,18.543799999999635,-15.899999999999977,-1,-15.899999999999977
2018-06-26,TATAMOTORS,276.85,275.45,303.91719999999964,27.067199999999616,-1.400000000000034,-1,-1.400000000000034
2018-06-27,TATAMOTORS,271.05,267.8,304.1123999999995,33.06239999999951,-3.25,-1,-3.25
2018-06-28,TATAMOTORS,263.35,266.1,304.53119999999967,41.18119999999965,2.75,1,2.75
2018-06-29,TATAMOTORS,269.3,263.6,304.33359999999965,35.03359999999964,-5.699999999999989,-1,-5.699999999999989
2018-07-02,TATAMOTORS,266.7,252.1,303.11359999999956,36.413599999999576,-14.599999999999994,-1,-14.599999999999994
2018-07-03,TATAMOTORS,269.45,257.95,295.8293999999998,26.379399999999805,-11.5,-1,-11.5
2018-07-04,TATAMOTORS,267.05,251.85,283.3500000000002,16.300000000000182,-15.200000000000017,-1,-15.200000000000017
2018-07-05,TATAMOTORS,261.55,252.5,285.30879999999974,23.758799999999724,-9.050000000000011,-1,-9.050000000000011
2018-07-06,TATAMOTORS,270.85,253.4,282.1991999999996,11.349199999999598,-17.450000000000017,-1,-17.450000000000017
2018-07-09,TATAMOTORS,273.5,258.75,273.20719999999994,-0.29280000000005657,-14.75,1,14.75
2018-07-10,TATAMOTORS,275.45,258.8,272.4627999999999,-2.9872000000000867,-16.649999999999977,1,16.649999999999977
2018-07-11,TATAMOTORS,267.8,257.85,272.7818000000001,4.981800000000078,-9.949999999999989,-1,-9.949999999999989
2018-07-12,TATAMOTORS,266.1,258.25,271.75719999999984,5.657199999999818,-7.850000000000023,-1,-7.850000000000023
2018-07-13,TATAMOTORS,263.6,268.15,270.93659999999994,7.336599999999919,4.5499999999999545,1,4.5499999999999545
2018-07-16,TATAMOTORS,252.1,267.5,262.17319999999944,10.073199999999446,15.400000000000006,1,15.400000000000006
2018-07-17,TATAMOTORS,257.95,264.1,261.40839999999906,3.4583999999990738,6.150000000000034,1,6.150000000000034
2018-07-18,TATAMOTORS,251.85,265.05,260.30999999999915,8.459999999999155,13.200000000000017,1,13.200000000000017
2018-07-19,TATAMOTORS,252.5,260.85,258.7149999999992,6.214999999999179,8.350000000000023,1,8.350000000000023
2018-07-20,TATAMOTORS,253.4,258.45,258.6425999999997,5.242599999999669,5.049999999999983,1,5.049999999999983
2018-07-23,TATAMOTORS,258.75,254.05,258.04359999999974,-0.7064000000002579,-4.699999999999989,1,4.699999999999989
2018-07-24,TATAMOTORS,258.8,251.6,258.21920000000006,-0.5807999999999538,-7.200000000000017,1,7.200000000000017
2018-07-25,TATAMOTORS,257.85,255.15,257.8501999999998,0.00019999999977926564,-2.700000000000017,-1,-2.700000000000017
2018-07-26,TATAMOTORS,258.25,257.85,260.1636,1.913599999999974,-0.39999999999997726,-1,-0.39999999999997726
2018-07-27,TATAMOTORS,268.15,250.1,261.2174000000003,-6.932599999999695,-18.049999999999983,1,18.049999999999983
2018-07-30,TATAMOTORS,267.5,248.7,257.65059999999977,-9.84940000000023,-18.80000000000001,1,18.80000000000001
2018-07-31,TATAMOTORS,264.1,248.8,257.33939999999996,-6.760600000000068,-15.300000000000011,1,15.300000000000011
2018-08-01,TATAMOTORS,265.05,251.3,257.5704000000001,-7.479599999999891,-13.75,1,13.75
2018-08-02,TATAMOTORS,260.85,258.25,256.79820000000024,-4.051799999999787,-2.6000000000000227,1,2.6000000000000227
2018-08-03,TATAMOTORS,258.45,270.1,258.6597999999999,0.20979999999991605,11.650000000000034,1,11.650000000000034
2018-08-06,TATAMOTORS,254.05,268.8,257.74440000000027,3.6944000000002575,14.75,1,14.75
2018-08-07,TATAMOTORS,251.6,256.9,256.07719999999983,4.47719999999984,5.299999999999983,1,5.299999999999983
2018-08-08,TATAMOTORS,255.15,255.5,255.3048,0.1547999999999945,0.3499999999999943,1,0.3499999999999943
2018-08-09,TATAMOTORS,257.85,258.8,257.1275999999999,-0.722400000000107,0.9499999999999886,-1,-0.9499999999999886
2018-08-10,TATAMOTORS,250.1,260.0,254.6561999999997,4.556199999999706,9.900000000000006,1,9.900000000000006
2018-08-13,TATAMOTORS,248.7,261.7,254.11179999999942,5.411799999999431,13.0,1,13.0
2018-08-14,TATAMOTORS,248.8,259.35,253.5163999999998,4.716399999999794,10.550000000000011,1,10.550000000000011
2018-08-16,TATAMOTORS,251.3,267.5,253.37159999999983,2.071599999999819,16.19999999999999,1,16.19999999999999
2018-08-17,TATAMOTORS,258.25,266.6,252.66319999999993,-5.586800000000068,8.350000000000023,-1,-8.350000000000023
2018-08-20,TATAMOTORS,270.1,261.95,251.9386000000001,-18.16139999999993,-8.150000000000034,1,8.150000000000034
2018-08-21,TATAMOTORS,268.8,266.5,251.8667999999999,-16.933200000000113,-2.3000000000000114,1,2.3000000000000114
2018-08-23,TATAMOTORS,256.9,269.95,254.41939999999985,-2.4806000000001234,13.050000000000011,-1,-13.050000000000011
2018-08-24,TATAMOTORS,255.5,277.4,257.7148,2.214800000000025,21.899999999999977,1,21.899999999999977
2018-08-27,TATAMOTORS,258.8,275.7,255.98640000000023,-2.8135999999997807,16.899999999999977,-1,-16.899999999999977
2018-08-28,TATAMOTORS,260.0,267.3,263.05339999999995,3.0533999999999537,7.300000000000011,1,7.300000000000011
2018-08-29,TATAMOTORS,261.7,262.4,261.9758000000002,0.2758000000002312,0.6999999999999886,1,0.6999999999999886
2018-08-30,TATAMOTORS,259.35,266.6,256.1280000000002,-3.2219999999998095,7.25,-1,-7.25
2018-08-31,TATAMOTORS,267.5,260.25,252.45799999999983,-15.042000000000172,-7.25,1,7.25
2018-09-03,TATAMOTORS,266.6,251.5,255.1988,-11.401200000000017,-15.100000000000023,1,15.100000000000023
2018-09-04,TATAMOTORS,261.95,252.6,256.9888,-4.9611999999999625,-9.349999999999994,1,9.349999999999994
2018-09-05,TATAMOTORS,266.5,250.35,256.3733999999999,-10.12660000000011,-16.150000000000006,1,16.150000000000006
2018-09-06,TATAMOTORS,269.95,240.2,259.29419999999965,-10.65580000000034,-29.75,1,29.75
2018-09-07,TATAMOTORS,277.4,240.8,262.5277999999997,-14.872200000000305,-36.599999999999966,1,36.599999999999966
2018-09-10,TATAMOTORS,275.7,233.35,262.0059999999997,-13.694000000000301,-42.349999999999994,1,42.349999999999994
2018-09-11,TATAMOTORS,267.3,225.25,262.4955999999999,-4.804400000000101,-42.05000000000001,1,42.05000000000001
2018-09-12,TATAMOTORS,262.4,223.7,265.4033999999999,3.0033999999999423,-38.69999999999999,-1,-38.69999999999999
2018-09-14,TATAMOTORS,266.6,229.35,266.1046,-0.4954000000000178,-37.25000000000003,1,37.25000000000003
2018-09-17,TATAMOTORS,260.25,227.6,265.17859999999996,4.92859999999996,-32.650000000000006,-1,-32.650000000000006
2018-09-18,TATAMOTORS,251.5,223.25,264.49160000000023,12.991600000000233,-28.25,-1,-28.25
2018-09-19,TATAMOTORS,252.6,216.25,267.39100000000013,14.791000000000139,-36.349999999999994,-1,-36.349999999999994
2018-09-21,TATAMOTORS,250.35,212.35,266.52720000000005,16.177200000000056,-38.0,-1,-38.0
2018-09-24,TATAMOTORS,240.2,184.35,266.11079999999987,25.91079999999988,-55.849999999999994,-1,-55.849999999999994
2018-09-25,TATAMOTORS,240.8,188.75,262.9094,22.109399999999994,-52.05000000000001,-1,-52.05000000000001
2018-09-26,TATAMOTORS,233.35,182.95,257.5001999999998,24.150199999999785,-50.400000000000006,-1,-50.400000000000006
2018-09-27,TATAMOTORS,225.25,183.75,250.23079999999965,24.980799999999647,-41.5,-1,-41.5
2018-09-28,TATAMOTORS,223.7,184.35,244.92459999999943,21.22459999999944,-39.349999999999994,-1,-39.349999999999994
2018-10-01,TATAMOTORS,229.35,185.85,245.90339999999952,16.553399999999527,-43.5,-1,-43.5
2018-10-03,TATAMOTORS,227.6,179.95,245.8507999999997,18.250799999999714,-47.650000000000006,-1,-47.650000000000006
2018-10-04,TATAMOTORS,223.25,174.7,241.90199999999976,18.65199999999976,-48.55000000000001,-1,-48.55000000000001
2018-10-05,TATAMOTORS,216.25,170.75,243.33299999999969,27.082999999999686,-45.5,-1,-45.5
2018-10-08,TATAMOTORS,212.35,170.65,231.61019999999968,19.260199999999685,-41.69999999999999,-1,-41.69999999999999
2018-10-09,TATAMOTORS,184.35,170.65,210.64399999999944,26.293999999999443,-13.699999999999989,-1,-13.699999999999989
2018-10-10,TATAMOTORS,188.75,165.35,202.62499999999963,13.87499999999963,-23.400000000000006,-1,-23.400000000000006
2018-10-11,TATAMOTORS,182.95,168.5,191.43059999999952,8.480599999999527,-14.449999999999989,-1,-14.449999999999989
2018-10-12,TATAMOTORS,183.75,175.35,188.2955999999997,4.545599999999695,-8.400000000000006,-1,-8.400000000000006
2018-10-15,TATAMOTORS,184.35,177.25,187.75899999999947,3.4089999999994802,-7.099999999999994,-1,-7.099999999999994
2018-10-16,TATAMOTORS,185.85,179.1,186.2037999999994,0.3537999999994099,-6.75,-1,-6.75
2018-10-17,TATAMOTORS,179.95,179.45,185.28939999999938,5.339399999999387,-0.5,-1,-0.5
2018-10-19,TATAMOTORS,174.7,190.3,180.57079999999942,5.870799999999434,15.600000000000023,1,15.600000000000023
2018-10-22,TATAMOTORS,170.75,189.8,176.97939999999977,6.229399999999771,19.05000000000001,1,19.05000000000001
2018-10-23,TATAMOTORS,170.65,193.25,176.45860000000013,5.808600000000126,22.599999999999994,1,22.599999999999994
2018-10-24,TATAMOTORS,170.65,194.85,176.2152000000003,5.565200000000289,24.19999999999999,1,24.19999999999999
2018-10-25,TATAMOTORS,165.35,195.25,174.47800000000004,9.128000000000043,29.900000000000006,1,29.900000000000006
2018-10-26,TATAMOTORS,168.5,186.05,177.34600000000003,8.846000000000032,17.55000000000001,1,17.55000000000001
2018-10-29,TATAMOTORS,175.35,179.5,176.4091999999998,1.0591999999998052,4.150000000000006,1,4.150000000000006
2018-10-30,TATAMOTORS,177.25,176.8,177.48679999999985,0.23679999999984602,-0.44999999999998863,-1,-0.44999999999998863
2018-10-31,TATAMOTORS,179.1,180.2,179.50339999999994,0.403399999999948,1.0999999999999943,1,1.0999999999999943
2018-11-01,TATAMOTORS,179.45,179.9,176.32099999999994,-3.1290000000000475,0.45000000000001705,-1,-0.45000000000001705
2018-11-02,TATAMOTORS,190.3,184.6,179.4131999999998,-10.886800000000221,-5.700000000000017,1,5.700000000000017
2018-11-05,TATAMOTORS,189.8,183.75,181.6260000000001,-8.173999999999921,-6.050000000000011,1,6.050000000000011
2018-11-06,TATAMOTORS,193.25,184.15,179.89359999999974,-13.356400000000264,-9.099999999999994,1,9.099999999999994
2018-11-07,TATAMOTORS,194.85,182.55,182.9677999999996,-11.882200000000381,-12.299999999999983,1,12.299999999999983
2018-11-09,TATAMOTORS,195.25,181.75,179.49359999999993,-15.75640000000007,-13.5,1,13.5
2018-11-12,TATAMOTORS,186.05,180.05,179.45319999999975,-6.596800000000258,-6.0,1,6.0
2018-11-13,TATAMOTORS,179.5,174.45,178.95979999999975,-0.5402000000002545,-5.050000000000011,1,5.050000000000011
2018-11-14,TATAMOTORS,176.8,177.25,179.2802000000001,2.4802000000000817,0.44999999999998863,1,0.44999999999998863
2018-11-15,TATAMOTORS,180.2,171.95,182.2802,2.080200000000019,-8.25,-1,-8.25
2018-11-16,TATAMOTORS,179.9,175.45,180.78379999999987,0.8837999999998658,-4.450000000000017,-1,-4.450000000000017
2018-11-19,TATAMOTORS,184.6,175.75,185.04139999999964,0.4413999999996463,-8.849999999999994,-1,-8.849999999999994
2018-11-20,TATAMOTORS,183.75,169.2,186.08339999999978,2.3333999999997843,-14.550000000000011,-1,-14.550000000000011
2018-11-21,TATAMOTORS,184.15,162.65,188.22279999999975,4.072799999999745,-21.5,-1,-21.5
2018-11-22,TATAMOTORS,182.55,162.4,186.1652,3.6151999999999873,-20.150000000000006,-1,-20.150000000000006
2018-11-26,TATAMOTORS,181.75,157.1,239.1590000000001,57.409000000000106,-24.650000000000006,-1,-24.650000000000006
2018-11-27,TATAMOTORS,180.05,158.1,207.07179999999994,27.021799999999928,-21.950000000000017,-1,-21.950000000000017
2018-11-28,TATAMOTORS,174.45,164.1,187.72719999999987,13.27719999999988,-10.349999999999994,-1,-10.349999999999994
2018-11-29,TATAMOTORS,177.25,166.85,189.2747999999999,12.024799999999914,-10.400000000000006,-1,-10.400000000000006
2018-11-30,TATAMOTORS,171.95,166.95,191.56680000000011,19.616800000000126,-5.0,-1,-5.0
2018-12-03,TATAMOTORS,175.45,173.95,186.15980000000002,10.70980000000003,-1.5,-1,-1.5
2018-12-04,TATAMOTORS,175.75,174.75,186.68679999999992,10.93679999999992,-1.0,-1,-1.0
2018-12-05,TATAMOTORS,169.2,173.9,188.10800000000003,18.908000000000044,4.700000000000017,1,4.700000000000017
2018-12-06,TATAMOTORS,162.65,176.4,189.04800000000006,26.398000000000053,13.75,1,13.75
2018-12-07,TATAMOTORS,162.4,176.25,185.42000000000016,23.020000000000152,13.849999999999994,1,13.849999999999994
2018-12-10,TATAMOTORS,157.1,172.5,183.39600000000002,26.29600000000002,15.400000000000006,1,15.400000000000006
2018-12-11,TATAMOTORS,158.1,170.9,184.33619999999996,26.236199999999968,12.800000000000011,1,12.800000000000011
2018-12-12,TATAMOTORS,164.1,168.25,183.13239999999988,19.032399999999882,4.150000000000006,1,4.150000000000006
2018-12-13,TATAMOTORS,166.85,170.85,182.2241999999999,15.374199999999917,4.0,1,4.0
2018-12-14,TATAMOTORS,166.95,172.7,179.56539999999995,12.615399999999966,5.75,1,5.75
2018-12-17,TATAMOTORS,173.95,173.45,180.58239999999978,6.632399999999791,-0.5,-1,-0.5
2018-12-18,TATAMOTORS,174.75,168.55,178.20319999999984,3.453199999999839,-6.199999999999989,-1,-6.199999999999989
2018-12-19,TATAMOTORS,173.9,166.05,174.68979999999982,0.7897999999998149,-7.849999999999994,-1,-7.849999999999994
2018-12-20,TATAMOTORS,176.4,170.95,173.34459999999999,-3.05540000000002,-5.450000000000017,1,5.450000000000017
2018-12-21,TATAMOTORS,176.25,175.35,174.82219999999973,-1.4278000000002748,-0.9000000000000057,1,0.9000000000000057
2018-12-24,TATAMOTORS,172.5,179.95,177.6989999999999,5.198999999999899,7.449999999999989,1,7.449999999999989
2018-12-26,TATAMOTORS,170.9,183.05,176.8206000000001,5.920600000000093,12.150000000000006,1,12.150000000000006
2018-12-27,TATAMOTORS,168.25,185.75,173.03999999999996,4.789999999999964,17.5,1,17.5
2018-12-28,TATAMOTORS,170.85,180.3,173.9597999999998,3.109799999999808,9.450000000000017,1,9.450000000000017
2018-12-31,TATAMOTORS,172.7,182.4,174.3681999999999,1.6681999999998993,9.700000000000017,1,9.700000000000017
2019-01-01,TATAMOTORS,173.45,185.35,174.95599999999988,1.5059999999998865,11.900000000000006,1,11.900000000000006
2019-01-02,TATAMOTORS,168.55,185.45,173.6456,5.09559999999999,16.899999999999977,1,16.899999999999977
2019-01-03,TATAMOTORS,166.05,184.9,170.3536,4.303599999999989,18.849999999999994,1,18.849999999999994
2019-01-04,TATAMOTORS,170.95,183.3,173.28679999999977,2.3367999999997835,12.350000000000023,1,12.350000000000023
2019-01-07,TATAMOTORS,175.35,181.5,171.1109999999998,-4.239000000000203,6.150000000000006,-1,-6.150000000000006
2019-01-08,TATAMOTORS,179.95,180.85,173.0073999999997,-6.942600000000283,0.9000000000000057,-1,-0.9000000000000057
2019-01-09,TATAMOTORS,183.05,180.25,171.92639999999966,-11.123600000000351,-2.8000000000000114,1,2.8000000000000114
2019-01-10,TATAMOTORS,185.75,175.4,172.6307999999999,-13.119200000000092,-10.349999999999994,1,10.349999999999994
2019-01-11,TATAMOTORS,180.3,173.25,172.6075999999997,-7.692400000000305,-7.050000000000011,1,7.050000000000011
2019-01-14,TATAMOTORS,182.4,172.3,174.79499999999982,-7.605000000000189,-10.099999999999994,1,10.099999999999994
2019-01-15,TATAMOTORS,185.35,173.6,172.4689999999997,-12.881000000000284,-11.75,1,11.75
2019-01-16,TATAMOTORS,185.45,174.6,172.7551999999998,-12.694800000000185,-10.849999999999994,1,10.849999999999994
2019-01-17,TATAMOTORS,184.9,181.2,171.5198,-13.380200000000002,-3.700000000000017,1,3.700000000000017
2019-01-18,TATAMOTORS,183.3,181.65,171.18740000000008,-12.11259999999993,-1.6500000000000057,1,1.6500000000000057
2019-01-21,TATAMOTORS,181.5,180.25,174.5331999999999,-6.966800000000092,-1.25,1,1.25
2019-01-22,TATAMOTORS,180.85,175.8,176.55059999999997,-4.29940000000002,-5.049999999999983,1,5.049999999999983
2019-01-23,TATAMOTORS,180.25,178.5,177.10979999999995,-3.14020000000005,-1.75,1,1.75
2019-01-24,TATAMOTORS,175.4,182.85,179.40159999999992,4.001599999999911,7.449999999999989,1,7.449999999999989
2019-01-25,TATAMOTORS,173.25,150.7,178.40640000000005,5.156400000000048,-22.55000000000001,-1,-22.55000000000001
2019-01-28,TATAMOTORS,172.3,152.65,177.66480000000016,5.364800000000145,-19.650000000000006,-1,-19.650000000000006
2019-01-29,TATAMOTORS,173.6,151.8,177.79419999999996,4.194199999999967,-21.799999999999983,-1,-21.799999999999983
2019-01-30,TATAMOTORS,174.6,155.0,177.143,2.5430000000000064,-19.599999999999994,-1,-19.599999999999994
2019-01-31,TATAMOTORS,181.2,159.85,177.36279999999982,-3.8372000000001663,-21.349999999999994,1,21.349999999999994
2019-02-01,TATAMOTORS,181.65,161.65,178.9996000000001,-2.6503999999999053,-20.0,1,20.0
2019-02-04,TATAMOTORS,180.25,162.9,179.1636,-1.0863999999999976,-17.349999999999994,1,17.349999999999994
2019-02-05,TATAMOTORS,175.8,163.75,180.74139999999994,4.9413999999999305,-12.050000000000011,-1,-12.050000000000011
2019-02-06,TATAMOTORS,178.5,164.8,180.42240000000004,1.9224000000000387,-13.699999999999989,-1,-13.699999999999989
2019-02-07,TATAMOTORS,182.85,169.7,180.25379999999993,-2.596200000000067,-13.150000000000006,1,13.150000000000006
2019-02-08,TATAMOTORS,150.7,174.3,176.98780000000002,26.287800000000033,23.600000000000023,1,23.600000000000023
2019-02-11,TATAMOTORS,152.65,175.75,176.20980000000017,23.559800000000166,23.099999999999994,1,23.099999999999994
2019-02-12,TATAMOTORS,151.8,182.65,177.23800000000006,25.438000000000045,30.849999999999994,1,30.849999999999994
2019-02-13,TATAMOTORS,155.0,177.35,175.58999999999995,20.589999999999947,22.349999999999994,1,22.349999999999994
2019-02-14,TATAMOTORS,159.85,177.45,177.2128000000001,17.362800000000107,17.599999999999994,1,17.599999999999994
2019-02-15,TATAMOTORS,161.65,180.3,175.31180000000003,13.661800000000028,18.650000000000006,1,18.650000000000006
2019-02-18,TATAMOTORS,162.9,194.05,178.4338000000001,15.533800000000099,31.150000000000006,1,31.150000000000006
2019-02-19,TATAMOTORS,163.75,188.8,176.9489999999999,13.198999999999899,25.05000000000001,1,25.05000000000001
2019-02-20,TATAMOTORS,164.8,189.3,175.3184000000001,10.5184000000001,24.5,1,24.5
2019-02-21,TATAMOTORS,169.7,181.2,178.98239999999996,9.282399999999967,11.5,1,11.5
2019-02-22,TATAMOTORS,174.3,181.85,179.43179999999992,5.131799999999913,7.549999999999983,1,7.549999999999983
2019-02-25,TATAMOTORS,175.75,184.8,174.7939999999998,-0.9560000000001878,9.050000000000011,-1,-9.050000000000011
2019-02-26,TATAMOTORS,182.65,181.7,173.3969999999997,-9.253000000000299,-0.950000000000017,1,0.950000000000017
2019-02-27,TATAMOTORS,177.35,179.55,175.2124000000001,-2.1375999999999067,2.200000000000017,-1,-2.200000000000017
2019-02-28,TATAMOTORS,177.45,180.0,173.95019999999997,-3.499800000000022,2.5500000000000114,-1,-2.5500000000000114
2019-03-01,TATAMOTORS,180.3,182.25,174.2891999999999,-6.010800000000103,1.9499999999999886,-1,-1.9499999999999886
2019-03-05,TATAMOTORS,194.05,182.85,175.40160000000003,-18.64839999999998,-11.200000000000017,1,11.200000000000017
2019-03-06,TATAMOTORS,188.8,180.2,175.11279999999985,-13.68720000000016,-8.600000000000023,1,8.600000000000023
2019-03-07,TATAMOTORS,189.3,175.4,176.32699999999977,-12.97300000000024,-13.900000000000006,1,13.900000000000006
2019-03-08,TATAMOTORS,181.2,171.3,176.18599999999967,-5.014000000000323,-9.899999999999977,1,9.899999999999977
2019-03-11,TATAMOTORS,181.85,173.1,175.66119999999987,-6.188800000000128,-8.75,1,8.75
2019-03-12,TATAMOTORS,184.8,169.85,174.31879999999987,-10.481200000000143,-14.950000000000017,1,14.950000000000017
2019-03-13,TATAMOTORS,181.7,170.55,177.69079999999988,-4.0092000000001065,-11.149999999999977,1,11.149999999999977
2019-03-14,TATAMOTORS,179.55,174.25,179.03919999999982,-0.510800000000188,-5.300000000000011,1,5.300000000000011
2019-03-15,TATAMOTORS,180.0,187.35,176.01719999999978,-3.982800000000225,7.349999999999994,-1,-7.349999999999994
2019-03-18,TATAMOTORS,182.25,202.95,171.96360000000016,-10.286399999999844,20.69999999999999,-1,-20.69999999999999
2019-03-19,TATAMOTORS,182.85,201.35,173.15379999999985,-9.696200000000147,18.5,-1,-18.5
2019-03-20,TATAMOTORS,180.2,206.15,170.66619999999992,-9.53380000000007,25.950000000000017,-1,-25.950000000000017
2019-03-22,TATAMOTORS,175.4,205.15,171.77779999999987,-3.6222000000001344,29.75,-1,-29.75
2019-03-25,TATAMOTORS,171.3,200.55,168.8298,-2.4702000000000055,29.25,-1,-29.25
2019-03-26,TATAMOTORS,173.1,205.9,167.1954000000001,-5.904599999999903,32.80000000000001,-1,-32.80000000000001
2019-03-27,TATAMOTORS,169.85,216.05,168.20359999999997,-1.6464000000000283,46.20000000000002,-1,-46.20000000000002
2019-03-28,TATAMOTORS,170.55,218.2,170.50379999999984,-0.04620000000016944,47.64999999999998,-1,-47.64999999999998
2019-03-29,TATAMOTORS,174.25,215.95,171.68099999999998,-2.569000000000017,41.69999999999999,-1,-41.69999999999999
2018-04-11,TCS,3014.15,3470.25,2865.685000000001,-148.46499999999924,456.0999999999999,-1,-456.0999999999999
2018-04-12,TCS,3139.25,3539.25,2950.992800000001,-188.2571999999991,400.0,-1,-400.0
2018-04-13,TCS,3153.3,3451.95,2941.6806000000006,-211.6193999999996,298.64999999999964,-1,-298.64999999999964
2018-04-16,TCS,3187.65,3532.1,2977.5147999999995,-210.13520000000062,344.4499999999998,-1,-344.4499999999998
2018-04-17,TCS,3166.6,3499.75,2971.843200000001,-194.75679999999875,333.1500000000001,-1,-333.1500000000001
2018-04-18,TCS,3159.1,3481.85,2961.1247999999987,-197.97520000000122,322.75,-1,-322.75
2018-04-19,TCS,3191.15,3480.75,2999.4611999999966,-191.68880000000354,289.5999999999999,-1,-289.5999999999999
2018-04-20,TCS,3402.45,3420.95,2984.460999999999,-417.98900000000094,18.5,-1,-18.5
2018-04-23,TCS,3408.65,3441.2,3042.2051999999994,-366.44480000000067,32.54999999999973,-1,-32.54999999999973
2018-04-24,TCS,3385.65,3489.3,3043.6631999999977,-341.9868000000024,103.65000000000009,-1,-103.65000000000009
2018-04-25,TCS,3470.25,3451.25,3088.172999999997,-382.07700000000295,-19.0,1,19.0
2018-04-26,TCS,3539.25,3456.95,3171.7557999999995,-367.49420000000055,-82.30000000000018,1,82.30000000000018
2018-04-27,TCS,3451.95,3433.55,3199.133999999999,-252.8160000000007,-18.399999999999636,1,18.399999999999636
2018-04-30,TCS,3532.1,3482.4,3048.461400000001,-483.63859999999886,-49.69999999999982,1,49.69999999999982
2018-05-02,TCS,3499.75,3493.9,3083.9227999999976,-415.82720000000245,-5.849999999999909,1,5.849999999999909
2018-05-03,TCS,3481.85,3491.8,3074.181999999998,-407.66800000000194,9.950000000000273,-1,-9.950000000000273
2018-05-04,TCS,3480.75,3502.05,3012.7325999999975,-468.01740000000245,21.300000000000182,-1,-21.300000000000182
2018-05-07,TCS,3420.95,3556.75,3257.0589999999956,-163.89100000000417,135.80000000000018,-1,-135.80000000000018
2018-05-08,TCS,3441.2,3508.9,3392.0955999999946,-49.10440000000517,67.70000000000027,-1,-67.70000000000027
2018-05-09,TCS,3489.3,3495.1,3435.1797999999967,-54.12020000000348,5.799999999999727,-1,-5.799999999999727
2018-05-10,TCS,3451.25,3603.7,3432.302599999997,-18.9474000000032,152.44999999999982,-1,-152.44999999999982
2018-05-11,TCS,3456.95,3585.8,3435.375599999997,-21.574400000002697,128.85000000000036,-1,-128.85000000000036
2018-05-14,TCS,3433.55,3502.05,3429.962000000004,-3.5879999999961,68.5,-1,-68.5
2018-05-15,TCS,3482.4,3523.5,3400.772400000009,-81.62759999999116,41.09999999999991,-1,-41.09999999999991
2018-05-16,TCS,3493.9,3514.1,3422.019800000007,-71.88019999999324,20.199999999999818,-1,-20.199999999999818
2018-05-17,TCS,3491.8,1741.05,3410.4580000000083,-81.34199999999191,-1750.7500000000002,1,1750.7500000000002
2018-05-18,TCS,3502.05,1732.45,3445.663800000008,-56.386199999992186,-1769.6000000000001,1,1769.6000000000001
2018-05-21,TCS,3556.75,1744.25,3476.467800000005,-80.2821999999951,-1812.5,1,1812.5
2018-05-22,TCS,3508.9,1721.6,3496.2202000000075,-12.67979999999261,-1787.3000000000002,1,1787.3000000000002
